anno	id	gene	ens_id	r	std_err	t	p	padj	logpadj	sig
CGI_promoter	ENSG00000118894	FAM86A	ENSG00000118894	-0.368233850395961	0.294007454229066	-1.25246433414938	0.2388988646734	0.452255083438323	0.344616542883174	FALSE
body	ENSG00000118939	UCHL3	ENSG00000118939	0.34504041387228	0.296807532383335	1.16250558434835	0.272022137347781	0.555831308583256	0.255056994150964	FALSE
body	ENSG00000119138	KLF9	ENSG00000119138	0.299135676356386	0.301747882698588	0.991343083110175	0.344898854177796	0.632603245133396	0.198868584567131	FALSE
body	ENSG00000119139	TJP2	ENSG00000119139	0.719600680294377	0.219584803873098	3.27709690106901	0.00832972948439198	0.0835681803556073	1.07795905421816	TRUE
body	ENSG00000119285	HEATR1	ENSG00000119285	0.603126019544647	0.252237785541388	2.39110099325577	0.0378872864307478	0.197269668588788	0.704939685032462	FALSE
CGI_promoter	ENSG00000119392	GLE1	ENSG00000119392	-0.529637850676096	0.268231942007511	-1.97455175066833	0.0765630872639416	0.23576898568571	0.62751332490434	FALSE
body	ENSG00000119402	FBXW2	ENSG00000119402	-0.153099389398997	0.312499692314353	-0.48991852844767	0.634761299653687	0.832407485411956	0.0796640230561696	FALSE
CGI_promoter	ENSG00000119403	PHF19	ENSG00000119403	-0.286011388997682	0.303017736339578	-0.943876726335131	0.367478161499483	0.604431292958166	0.218653059211828	FALSE
body	ENSG00000119421	NDUFA8	ENSG00000119421	0.595147517631625	0.254125841318217	2.34194017634901	0.041203047194117	0.205200392598815	0.687821812647278	FALSE
body	ENSG00000119446	RBM18	ENSG00000119446	0.16835502041173	0.311714065627807	0.540094397321005	0.600952098053554	0.810464359560749	0.0912660786395615	FALSE
body	ENSG00000119547	ONECUT2	ENSG00000119547	-0.332104852684434	0.298279460711503	-1.11340168006287	0.291582466563243	0.575700421982467	0.239803452211377	FALSE
body	ENSG00000119707	RBM25	ENSG00000119707	-0.350323729058946	0.296187995175064	-1.1827749090637	0.264256209280546	0.550223578896825	0.259460802595255	FALSE
CGI_promoter	ENSG00000119772	DNMT3A	ENSG00000119772	0.549435495900443	0.264219725956378	2.07946433186125	0.0642555377198348	0.219783146064435	0.658005614241261	FALSE
body	ENSG00000119778	ATAD2B	ENSG00000119778	-0.771146832414624	0.201328726926112	-3.83028713382584	0.00331730346324944	0.0454941328544073	1.34204460846935	TRUE
body	ENSG00000119787	ATL2	ENSG00000119787	0.683141371604482	0.230936758962783	2.95813180488332	0.0143338531476956	0.119513343136868	0.922583604948345	FALSE
body	ENSG00000119801	YPEL5	ENSG00000119801	-0.0894030486564	0.314961441273522	-0.283853948263971	0.782312630542211	0.917465255607836	0.0374103734884138	FALSE
body	ENSG00000119820	YIPF4	ENSG00000119820	0.0346176561081073	0.316038228365744	0.109536293400699	0.914944088436941	0.975834922326003	0.0106236437948829	FALSE
body	ENSG00000119844	AFTPH	ENSG00000119844	0.917097392263921	0.126068383468146	7.27460261672704	2.67990537180843e-05	0.00219988264316176	2.65760048680812	TRUE
body	ENSG00000119888	EPCAM	ENSG00000119888	-0.142273227950769	0.313010914922862	-0.454531203762752	0.659153485547608	0.852612127025533	0.0692484945098866	FALSE
body	ENSG00000119969	HELLS	ENSG00000119969	0.0454048547756527	0.315901630126025	0.143730992326753	0.888568067807306	0.964259731160386	0.0158059696069212	FALSE
body	ENSG00000119979	FAM45A	ENSG00000119979	-0.103939733539558	0.314514949055164	-0.33047629008352	0.747859717757267	0.895773533325998	0.0478017734388622	FALSE
body	ENSG00000120063	GNA13	ENSG00000120063	-0.324463634983064	0.299119265439987	-1.08472998055072	0.303499462070273	0.590722927751919	0.228616172526509	FALSE
body	ENSG00000120158	RCL1	ENSG00000120158	0.493887209014565	0.274968257217411	1.79616081511569	0.102692276420354	0.323271094649788	0.490433126181242	FALSE
body	ENSG00000120262	CCDC170	ENSG00000120262	0.889199763759301	0.144680261311073	6.14596459600979	0.000108897851008905	0.00537519792579955	2.26960553950539	TRUE
CGI_promoter	ENSG00000120594	PLXDC2	ENSG00000120594	0.406106106982951	0.288977132290974	1.40532264184157	0.190222878764688	0.400866707606426	0.397000010856505	FALSE
body	ENSG00000120675	DNAJC15	ENSG00000120675	-0.0708556720674031	0.315432952263373	-0.22462989855366	0.826790606065752	0.938350841369936	0.0276347522576087	FALSE
body	ENSG00000120690	ELF1	ENSG00000120690	0.595280071426555	0.254094792658645	2.34274801619514	0.0411463356906534	0.205200392598815	0.687821812647278	FALSE
body	ENSG00000120697	ALG5	ENSG00000120697	-0.195298879249081	0.310138412287813	-0.629715222337053	0.542999857720838	0.77733390304816	0.109392390334339	FALSE
body	ENSG00000120727	PAIP2	ENSG00000120727	-0.189081568977607	0.310523454874663	-0.60891235753488	0.556161718585013	0.783197626324076	0.106128637440768	FALSE
CGI_promoter	ENSG00000120742	SERP1	ENSG00000120742	-0.901780742448977	0.136671684173486	-6.59815343538381	6.09229542231186e-05	0.00229222615264484	2.63974253679169	TRUE
body	ENSG00000120742	SERP1	ENSG00000120742	0.282719311256505	0.303326522256569	0.932062614087424	0.373260315093113	0.660262428286415	0.180283415209399	FALSE
body	ENSG00000120800	UTP20	ENSG00000120800	-0.190166870792655	0.310457172771532	-0.612538177472229	0.553854780297097	0.783163644522411	0.106147481253145	FALSE
CGI_promoter	ENSG00000120802	TMPO	ENSG00000120802	0.0601907342309662	0.315654411582151	0.190685547302422	0.852587566572258	0.929814701225542	0.0316035915034842	FALSE
body	ENSG00000120802	TMPO	ENSG00000120802	-0.103021459581633	0.314545160329271	-0.32752517785932	0.750024281176185	0.895773533325998	0.0478017734388622	FALSE
body	ENSG00000120837	NFYB	ENSG00000120837	0.052650049235324	0.315789165791912	0.166725318467757	0.870909216176545	0.957416506601633	0.0188990892165033	FALSE
CGI_promoter	ENSG00000120942	UBIAD1	ENSG00000120942	0.153611734855309	0.312474548549917	0.491597589525824	0.633614940942025	0.815034603519443	0.0888239522434306	FALSE
body	ENSG00000120942	UBIAD1	ENSG00000120942	0.518567165723575	0.270386407689702	1.91787438634374	0.0841038724507631	0.289899940235312	0.537751874177521	FALSE
body	ENSG00000120963	ZNF706	ENSG00000120963	0.10960493545875	0.314322566501847	0.348702088680948	0.734543114979303	0.890399021497505	0.0504153259402706	FALSE
body	ENSG00000121022	COPS5	ENSG00000121022	-0.308353772153137	0.300818541848559	-1.02504908859099	0.329496724844084	0.616059027966061	0.210377673725575	FALSE
body	ENSG00000121039	RDH10	ENSG00000121039	0.512847922132471	0.271475046507852	1.88911625112342	0.0881902568293715	0.295724937302838	0.529112051610601	FALSE
body	ENSG00000121274	PAPD5	ENSG00000121274	-0.103053855112444	0.314544099125459	-0.327629274874237	0.74994788987926	0.895773533325998	0.0478017734388622	FALSE
body	ENSG00000121481	RNF2	ENSG00000121481	-0.0891592205737186	0.314968352916081	-0.283073584213313	0.782893771600527	0.917465255607836	0.0374103734884138	FALSE
body	ENSG00000121486	TRMT1L	ENSG00000121486	-0.0704376054585769	0.315442315445671	-0.22329789634932	0.827799055597676	0.938350841369936	0.0276347522576087	FALSE
body	ENSG00000121578	B4GALT4	ENSG00000121578	0.485900803263062	0.276387483325188	1.75804199747847	0.109249591059875	0.33369800833635	0.476646385407282	FALSE
body	ENSG00000121621	KIF18A	ENSG00000121621	0.237597984830066	0.307172133762926	0.773501104802178	0.457121181717733	0.714034858531243	0.146280585845356	FALSE
CGI_promoter	ENSG00000121680	PEX16	ENSG00000121680	0.537579856081227	0.266647313569008	2.01607077485933	0.0714473514704536	0.235161209243219	0.628634315253211	FALSE
body	ENSG00000121716	PILRB	ENSG00000121716	0.593285620870596	0.254560832035919	2.3306241424717	0.0420055091615369	0.207159384864297	0.683695387239189	FALSE
CGI_promoter	ENSG00000121774	KHDRBS1	ENSG00000121774	-0.8487486651102	0.167220125425636	-5.07563705594543	0.000480844971335525	0.00804079646511072	2.09470093094423	TRUE
body	ENSG00000122042	UBL3	ENSG00000122042	-0.28561272430534	0.303055336814068	-0.942444133496882	0.368175860946327	0.65830069105855	0.181575689002168	FALSE
body	ENSG00000122068	FYTTD1	ENSG00000122068	-0.549847440563824	0.264134017518647	-2.08169869874866	0.0640150471684927	0.259010439133793	0.58668273179968	FALSE
body	ENSG00000122126	OCRL	ENSG00000122126	-0.261757094764785	0.305202100802124	-0.85765168089224	0.411168485726459	0.683803115076079	0.165068925099427	FALSE
CGI_promoter	ENSG00000122642	FKBP9	ENSG00000122642	0.273866045862434	0.304137697256304	0.900467282855899	0.389042372306493	0.616325021390812	0.210190200545528	FALSE
body	ENSG00000122642	FKBP9	ENSG00000122642	0.1656536418859	0.311858761449785	0.531181619255463	0.60688880993431	0.814908369378606	0.0888912218250225	FALSE
body	ENSG00000122741	DCAF10	ENSG00000122741	0.275655425494041	0.303976000104564	0.906832859828471	0.385825433754959	0.66775397651279	0.175383517050626	FALSE
body	ENSG00000122882	ECD	ENSG00000122882	-0.153732927882818	0.312468588322823	-0.491994823249212	0.633343882909099	0.832407485411956	0.0796640230561696	FALSE
body	ENSG00000122958	VPS26A	ENSG00000122958	0.123185574755696	0.313819265529079	0.39253668683474	0.702898483068891	0.87093102280734	0.0600162394818692	FALSE
nonCGI_promoter	ENSG00000123066	MED13L	ENSG00000123066	0.791273399629642	0.193361425066777	4.09219884139961	0.00217152348864481	0.0196895492871207	1.70576422516999	TRUE
body	ENSG00000123104	ITPR2	ENSG00000123104	0.452689717513558	0.281970214678341	1.60545225682779	0.139475125396367	0.39116432895254	0.407640756250018	FALSE
body	ENSG00000123124	WWP1	ENSG00000123124	0.760462498322977	0.205352572091118	3.70320415556105	0.0040868441434556	0.0525329757606689	1.27956799763904	TRUE
body	ENSG00000123219	CENPK	ENSG00000123219	0.040055249428396	0.31597398263041	0.126767555654251	0.901637101729138	0.970955469281284	0.0128006875882744	FALSE
CGI_promoter	ENSG00000123416	TUBA1B	ENSG00000123416	0.44170412304059	0.283707149661221	1.55690162749876	0.150549708760217	0.368938164381358	0.433046417359452	FALSE
body	ENSG00000123472	ATPAF1	ENSG00000123472	-0.0546984222620385	0.31575434796722	-0.173230939222782	0.865926144500116	0.955952138979015	0.01956385071306	FALSE
body	ENSG00000123473	STIL	ENSG00000123473	-0.418030340943142	0.287271758801829	-1.45517381411486	0.176282738038525	0.444852553659591	0.351783912037189	FALSE
CGI_promoter	ENSG00000123607	TTC21B	ENSG00000123607	-0.298164357984433	0.301844002032131	-0.987809451163764	0.346543868906277	0.589320364637228	0.229648551104476	FALSE
body	ENSG00000123607	TTC21B	ENSG00000123607	-0.0693067263642901	0.315467364030048	-0.219695392508776	0.83052812574216	0.939387449281233	0.0271552465205754	FALSE
CGI_promoter	ENSG00000123684	LPGAT1	ENSG00000123684	-0.00869035129829058	0.31621582468218	-0.0274823415527196	0.97861574198744	0.988467578316173	0.00503757095253293	FALSE
body	ENSG00000123684	LPGAT1	ENSG00000123684	0.252270396422006	0.305999942334812	0.824413215561923	0.428930444967885	0.693673367508121	0.158844979230172	FALSE
CGI_promoter	ENSG00000123908	AGO2	ENSG00000123908	0.12176158779753	0.313874834247192	0.38793039298473	0.706197250046785	0.840179337012182	0.0756280035073066	FALSE
body	ENSG00000123992	DNPEP	ENSG00000123992	-0.434113451894747	0.284876378607288	-1.5238660854124	0.158521165002613	0.419774930500481	0.376983501604995	FALSE
body	ENSG00000124160	NCOA5	ENSG00000124160	-0.289921289324166	0.302645939341108	-0.957955325471592	0.360672265342434	0.650686513790297	0.186628194414372	FALSE
body	ENSG00000124171	PARD6B	ENSG00000124171	-0.123865854357974	0.313792487182879	-0.394738113299012	0.701324222003816	0.87093102280734	0.0600162394818692	FALSE
body	ENSG00000124201	ZNFX1	ENSG00000124201	0.549753735044883	0.264153521802039	2.08119025366195	0.0640696969886112	0.259010439133793	0.58668273179968	FALSE
CGI_promoter	ENSG00000124299	PEPD	ENSG00000124299	0.398968104874081	0.289969731401949	1.37589569416486	0.198884114494491	0.407238901107767	0.390150743123409	FALSE
nonCGI_promoter	ENSG00000124357	NAGK	ENSG00000124357	0.330468868299432	0.298461107530762	1.10724265226206	0.294111331497082	0.547104964149729	0.261929344639358	FALSE
body	ENSG00000124422	USP22	ENSG00000124422	0.0302350673515062	0.316083191692037	0.0956554101774715	0.925684007015764	0.980102694819485	0.00872841669856111	FALSE
CGI_promoter	ENSG00000124486	USP9X	ENSG00000124486	0.0372223089449362	0.316008623255254	0.117788902598617	0.908567232260899	0.95525582042216	0.019880307453188	FALSE
body	ENSG00000124486	USP9X	ENSG00000124486	0.478935021046391	0.27760065663022	1.72526616781156	0.115190837274576	0.345013333002007	0.462164121340315	FALSE
body	ENSG00000124570	SERPINB6	ENSG00000124570	-0.215669115523058	0.308785821016688	-0.698442418155599	0.500819824482786	0.735728170728283	0.133282614682502	FALSE
body	ENSG00000124588	NQO2	ENSG00000124588	-0.169356829237806	0.311659792785421	-0.54340288082784	0.598756087119181	0.810464359560749	0.0912660786395615	FALSE
body	ENSG00000124596	OARD1	ENSG00000124596	-0.371122655660748	0.293643997802665	-1.26385234650753	0.23494936405028	0.518852444779437	0.284956132574137	FALSE
body	ENSG00000124767	GLO1	ENSG00000124767	-0.557372273703838	0.262552118351046	-2.12290145364054	0.0597311086027833	0.247342912804814	0.606700529099507	FALSE
body	ENSG00000124789	NUP153	ENSG00000124789	-0.934943703536168	0.112196377489683	-8.33310062637401	8.22272827693236e-06	0.00107857792095908	2.96714847418672	TRUE
body	ENSG00000124795	DEK	ENSG00000124795	0.383258780810706	0.292080931752056	1.31216638659606	0.218784309855797	0.502755751139764	0.298642952707395	FALSE
CGI_promoter	ENSG00000124802	EEF1E1	ENSG00000124802	0.930710864841339	0.115662131255777	8.0468071505889	1.11879613624655e-05	0.00084189409252553	3.07474253786454	TRUE
body	ENSG00000125037	EMC3	ENSG00000125037	-0.464958909351948	0.279966643122756	-1.6607653832106	0.127745120908364	0.370461440701129	0.431256988662251	FALSE
body	ENSG00000125166	GOT2	ENSG00000125166	-0.128312085984505	0.313613776577226	-0.409140463741422	0.691061802988326	0.869450010918826	0.0607553827310858	FALSE
body	ENSG00000125304	TM9SF2	ENSG00000125304	-0.545872710583946	0.264957163299983	-2.06023005298375	0.0663616067156185	0.262468662458568	0.580922541910431	FALSE
body	ENSG00000125630	POLR1B	ENSG00000125630	0.83569871359983	0.173668552158296	4.81203247919119	0.000710672328209181	0.0172661918585958	1.76280343760148	TRUE
CGI_promoter	ENSG00000125656	CLPP	ENSG00000125656	-0.46834626113505	0.279401463790156	-1.67624841610279	0.124623989209169	0.326189745669215	0.486529695868627	FALSE
body	ENSG00000125741	OPA3	ENSG00000125741	-0.000454400117701545	0.316227733369566	-0.00143693948933474	0.998881750018205	0.999068479703663	0.000404742666765369	FALSE
body	ENSG00000125818	PSMF1	ENSG00000125818	0.671482533829372	0.234331220020314	2.86552740932755	0.0167970052190491	0.127162603928261	0.895640587551096	FALSE
body	ENSG00000125826	RBCK1	ENSG00000125826	0.452137723600631	0.282058766730843	1.60299120938896	0.140018634102942	0.391798173430909	0.406937593024096	FALSE
CGI_promoter	ENSG00000125868	DSTN	ENSG00000125868	0.136853816719577	0.313252459343783	0.436880262668219	0.671481078404927	0.83276042720625	0.0794799206904815	FALSE
body	ENSG00000125912	NCLN	ENSG00000125912	0.135364717220948	0.313317154546586	0.432037362961628	0.674881554154799	0.861639739268746	0.0646742793628853	FALSE
body	ENSG00000125944	HNRNPR	ENSG00000125944	-0.390243640504246	0.291154581115598	-1.34033144527204	0.20979348074602	0.49500029682713	0.30539454064149	FALSE
body	ENSG00000125952	MAX	ENSG00000125952	0.341378914497199	0.297230623714434	1.14853210692442	0.27748023570547	0.556765220911463	0.254327901339277	FALSE
body	ENSG00000125971	DYNLRB1	ENSG00000125971	0.14882851492993	0.312705943842414	0.475937595241012	0.644345733691868	0.840510185386643	0.0754570193685756	FALSE
body	ENSG00000126067	PSMB2	ENSG00000126067	-0.479006072266074	0.2775883972237	-1.72559832131621	0.115129183549655	0.345013333002007	0.462164121340315	FALSE
body	ENSG00000126070	AGO3	ENSG00000126070	0.348201395160485	0.296438153483706	1.17461733946344	0.267360220085411	0.553868870616601	0.256593043048559	FALSE
body	ENSG00000126226	PCID2	ENSG00000126226	0.916162397972296	0.126746384777497	7.22831187319952	2.82991811794838e-05	0.00219988264316176	2.65760048680812	TRUE
body	ENSG00000126749	EMG1	ENSG00000126749	-0.425121892206795	0.286229169856343	-1.48525006176052	0.168304448370207	0.433747895488228	0.362762619359726	FALSE
body	ENSG00000126773	PCNXL4	ENSG00000126773	0.892750599924135	0.142476793315648	6.26593692311916	9.31045953765545e-05	0.00537519792579955	2.26960553950539	TRUE
body	ENSG00000126787	DLGAP5	ENSG00000126787	0.843938930126926	0.169636989544209	4.97496997791858	0.000557552746571073	0.0160004671922954	1.79586733633947	TRUE
body	ENSG00000126804	ZBTB1	ENSG00000126804	-0.366186198482032	0.294263091134664	-1.24441769801994	0.241722027771399	0.526314882083583	0.278754349695051	FALSE
body	ENSG00000126878	AIF1L	ENSG00000126878	-0.527920665854103	0.268570246037077	-1.96567070866525	0.077701225815008	0.280772086111206	0.551646071223387	FALSE
body	ENSG00000127054	CPSF3L	ENSG00000127054	0.448883276808857	0.28257809607281	1.58852820882902	0.1432508463732	0.398348105486486	0.399737243965268	FALSE
body	ENSG00000127337	YEATS4	ENSG00000127337	-0.424241433559783	0.286359774767885	-1.4814979998628	0.169282391939328	0.435196815944021	0.361314290752432	FALSE
body	ENSG00000127445	PIN1	ENSG00000127445	0.207060959374052	0.30937449136978	0.669289049841418	0.51846422424174	0.751803587208351	0.12389560639412	FALSE
body	ENSG00000127511	SIN3B	ENSG00000127511	-0.0139119966454366	0.316197162597854	-0.0439978541588945	0.965772279240139	0.993600894848478	0.00278802603667684	FALSE
CGI_promoter	ENSG00000127884	ECHS1	ENSG00000127884	-0.436804654023427	0.284464706813249	-1.53553197834904	0.155664939788812	0.368938164381358	0.433046417359452	FALSE
body	ENSG00000127914	AKAP9	ENSG00000127914	-0.879730650699685	0.150357567890516	-5.85092365513833	0.000161407304207971	0.00711345047830841	2.14791968756973	TRUE
body	ENSG00000127990	SGCE	ENSG00000127990	0.250263042701871	0.3061647284482	0.817413044181583	0.432736124766819	0.696214312858221	0.157257052681362	FALSE
CGI_promoter	ENSG00000128228	SDF2L1	ENSG00000128228	-0.394532478750975	0.290576000937898	-1.35776002655944	0.204386100614282	0.41397500758198	0.383025877229026	FALSE
body	ENSG00000128654	MTX2	ENSG00000128654	0.373133496313172	0.293389058066096	1.27180440461113	0.232223268499715	0.517672208793945	0.285945149469383	FALSE
body	ENSG00000128708	HAT1	ENSG00000128708	-0.626280899051672	0.246530370438011	-2.54038031070556	0.0293440125767798	0.169207997755824	0.771579113524334	FALSE
body	ENSG00000128791	TWSG1	ENSG00000128791	0.548668350744578	0.264379091626253	2.07530916068136	0.0647050570605277	0.259010439133793	0.58668273179968	FALSE
body	ENSG00000128829	EIF2AK4	ENSG00000128829	0.26205873528672	0.305176214548238	0.858712844559834	0.4106098314728	0.683795589794109	0.16507370455472	FALSE
body	ENSG00000129003	VPS13C	ENSG00000129003	-0.435375081848873	0.284683778622015	-1.52932873083343	0.157178058089221	0.418915169939739	0.377873912491896	FALSE
body	ENSG00000129083	COPB1	ENSG00000129083	-0.0111089647567927	0.316208252723112	-0.0351317989366971	0.972666029965122	0.993600894848478	0.00278802603667684	FALSE
CGI_promoter	ENSG00000129128	SPCS3	ENSG00000129128	0.0362997609563464	0.316019355001321	0.114865625734204	0.910825317146711	0.95525582042216	0.019880307453188	FALSE
body	ENSG00000129187	DCTD	ENSG00000129187	0.117102784225	0.31405205586443	0.372876986595977	0.717021914953855	0.879527875798267	0.0557503914384528	FALSE
body	ENSG00000129292	PHF20L1	ENSG00000129292	0.425867211614017	0.286118352796898	1.48843025080715	0.167479395272225	0.433269546679089	0.363241835253684	FALSE
body	ENSG00000129315	CCNT1	ENSG00000129315	0.262277502736504	0.305157420286367	0.859482631916263	0.410204899773699	0.683795589794109	0.16507370455472	FALSE
CGI_promoter	ENSG00000129353	SLC44A2	ENSG00000129353	-0.969110628231175	0.0779901213291637	-12.4260689907247	2.10283412689395e-07	6.32953072195079e-05	4.19862848783766	TRUE
body	ENSG00000129625	REEP5	ENSG00000129625	0.0486004704201197	0.31585407932698	0.15387001023915	0.880773149745594	0.961242603272602	0.0171669890581357	FALSE
body	ENSG00000129933	MAU2	ENSG00000129933	0.455407833093554	0.281532183871939	1.61760487497481	0.136818682197355	0.386321190689093	0.413051469057011	FALSE
body	ENSG00000130119	GNL3L	ENSG00000130119	0.233325087549454	0.307499496506911	0.758782014929933	0.465491375223768	0.716596594947608	0.144725259802308	FALSE
CGI_promoter	ENSG00000130193	THEM6	ENSG00000130193	-0.510904848936153	0.271841173359285	-1.879424086582	0.0896085793242701	0.254454550722691	0.594389777700568	FALSE
body	ENSG00000130227	XPO7	ENSG00000130227	-0.513491770970753	0.271353312333813	-1.89233647658248	0.0877236563433875	0.295724937302838	0.529112051610601	FALSE
body	ENSG00000130254	SAFB2	ENSG00000130254	0.3721117586785	0.293518796511091	1.26776125788741	0.23360607046662	0.517991860829729	0.285677064240301	FALSE
body	ENSG00000130309	COLGALT1	ENSG00000130309	-0.219885966126632	0.308488275611985	-0.712785488169422	0.492275457958459	0.732771912087742	0.135031185981974	FALSE
body	ENSG00000130312	MRPL34	ENSG00000130312	-0.293248576257829	0.302325201153122	-0.969977279893728	0.354933306606258	0.644892386044202	0.19051275055298	FALSE
body	ENSG00000130338	TULP4	ENSG00000130338	0.0741991831644202	0.315356065617539	0.235287001755052	0.818734230422458	0.938085459926938	0.0277575954332415	FALSE
body	ENSG00000130402	ACTN4	ENSG00000130402	0.472925605878522	0.278629031384821	1.69733068922511	0.120484514767188	0.358259978849903	0.445801704073416	FALSE
CGI_promoter	ENSG00000130707	ASS1	ENSG00000130707	-0.12490186021682	0.313751418373587	-0.398091778721772	0.698928832742728	0.840179337012182	0.0756280035073066	FALSE
body	ENSG00000130921	C12orf65	ENSG00000130921	-0.48883737864435	0.275869175016007	-1.77198985213185	0.106807075590385	0.330177340138006	0.481252735406083	FALSE
body	ENSG00000130985	UBA1	ENSG00000130985	-0.106854988052614	0.314417240546424	-0.339850918692982	0.740998988300777	0.894709150257494	0.0483181210717916	FALSE
body	ENSG00000131023	LATS1	ENSG00000131023	0.850709255704615	0.166220865795633	5.11794504036907	0.000452041140847421	0.0136351261005569	1.8653408412557	TRUE
body	ENSG00000131051	RBM39	ENSG00000131051	-0.642852034876926	0.242227426451795	-2.65391927038807	0.0241500435752405	0.155214342561702	0.809068150296873	FALSE
body	ENSG00000131069	ACSS2	ENSG00000131069	0.0668384767937929	0.315520620248485	0.211835526759408	0.836490513432533	0.944822439916328	0.0246498006018823	FALSE
body	ENSG00000131153	GINS2	ENSG00000131153	-0.276847616724195	0.303867635182514	-0.911079643470125	0.383689724442386	0.666401972170722	0.176263726334771	FALSE
body	ENSG00000131263	RLIM	ENSG00000131263	0.258001571748155	0.305521715918113	0.844462302697021	0.418155565590428	0.686485300162018	0.163368757956536	FALSE
body	ENSG00000131368	MRPS25	ENSG00000131368	0.777330736932181	0.198936403260055	3.90743335153211	0.00292545402022928	0.0424707089525051	1.37191048938391	TRUE
body	ENSG00000131375	CAPN7	ENSG00000131375	-0.658388631003527	0.238017732651435	-2.76613268965008	0.0199190542274729	0.14060508145568	0.851998983666952	FALSE
body	ENSG00000131381	ZFYVE20	ENSG00000131381	-0.790699160791831	0.193596187235982	-4.08427031586122	0.00219927345819574	0.0371767595536101	1.42972846742364	TRUE
body	ENSG00000131711	MAP1B	ENSG00000131711	0.680404470165501	0.231743340137059	2.93602599221662	0.0148864217782542	0.122127378537207	0.913186964927011	FALSE
body	ENSG00000131747	TOP2A	ENSG00000131747	0.0183072725431531	0.316174768723254	0.0579023829671157	0.954967073485819	0.988433471836483	0.00505255628113764	FALSE
body	ENSG00000131778	CHD1L	ENSG00000131778	-0.365680833669262	0.294325929521501	-1.24243499124853	0.24242181017334	0.526314882083583	0.278754349695051	FALSE
CGI_promoter	ENSG00000131788	PIAS3	ENSG00000131788	0.173982025894968	0.311404922033272	0.558700308135717	0.588657436833612	0.779841494008175	0.107993660479976	FALSE
body	ENSG00000131844	MCCC2	ENSG00000131844	-0.229975680974064	0.307751715862075	-0.747276681560834	0.472102153949697	0.720116264491875	0.142597380025769	FALSE
body	ENSG00000131966	ACTR10	ENSG00000131966	-0.360551141038383	0.294958111381247	-1.22238083011169	0.249592553418424	0.531029673997131	0.274881209816586	FALSE
body	ENSG00000132128	LRRC41	ENSG00000132128	-0.226984379876103	0.307973714997281	-0.737025170729612	0.478042625092633	0.722144250762174	0.141376041969697	FALSE
CGI_promoter	ENSG00000132155	RAF1	ENSG00000132155	0.291900875813718	0.302455596526033	0.965103238843832	0.357251975605602	0.594104114128654	0.226137440154561	FALSE
body	ENSG00000132199	ENOSF1	ENSG00000132199	0.102031121074859	0.314577438849675	0.324343415878645	0.752360571842646	0.896587943175845	0.0474071055855588	FALSE
body	ENSG00000132305	IMMT	ENSG00000132305	0.24156579432135	0.306862504554384	0.787211831801164	0.449412847113038	0.709175771531316	0.149246110169252	FALSE
body	ENSG00000132313	MRPL35	ENSG00000132313	0.321337443800643	0.299456548970242	1.07306868026645	0.30845207385851	0.59473415490844	0.225677119744664	FALSE
body	ENSG00000132323	ILKAP	ENSG00000132323	-0.0909331622511841	0.314917633676331	-0.288752208600183	0.778668092823318	0.915120406232356	0.0385217602264206	FALSE
body	ENSG00000132356	PRKAA1	ENSG00000132356	0.640280045184648	0.242907691055336	2.63589860989123	0.024908699841093	0.156737903564642	0.804825966400536	FALSE
body	ENSG00000132382	MYBBP1A	ENSG00000132382	-0.0629793287030557	0.315600000658446	-0.199554273040748	0.845828547167288	0.948093690487762	0.0231487436204548	FALSE
body	ENSG00000132383	RPA1	ENSG00000132383	0.184435389187001	0.31080276498375	0.593416178896105	0.566081945552853	0.789116542317928	0.102858852369912	FALSE
body	ENSG00000132424	PNISR	ENSG00000132424	-0.123160870831767	0.313820235149992	-0.392456754016841	0.702955671568971	0.87093102280734	0.0600162394818692	FALSE
body	ENSG00000132466	ANKRD17	ENSG00000132466	0.465696348749664	0.279844047776834	1.66412811867645	0.127061340095025	0.369962808558504	0.431841932283412	FALSE
body	ENSG00000132623	ANKEF1	ENSG00000132623	-0.364887811499805	0.294424334085837	-1.23932626911682	0.243522323281342	0.526314882083583	0.278754349695051	FALSE
CGI_promoter	ENSG00000132661	NXT1	ENSG00000132661	0.352564303020358	0.295922018821812	1.1914094950557	0.261002027103735	0.476772836841192	0.321688495604281	FALSE
body	ENSG00000132780	NASP	ENSG00000132780	-0.0287669016981192	0.316096894221802	-0.0910065939399384	0.929284506848188	0.98263674503056	0.00760699975174295	FALSE
CGI_promoter	ENSG00000132823	OSER1	ENSG00000132823	-0.233605674251373	0.307478192553157	-0.759747129744777	0.464939548644465	0.676071517594125	0.170007360192064	FALSE
body	ENSG00000132824	SERINC3	ENSG00000132824	-0.116277480578517	0.314082719599521	-0.370212919471595	0.718944551966679	0.88101050360167	0.0550189138024212	FALSE
CGI_promoter	ENSG00000132912	DCTN4	ENSG00000132912	-0.778128272138293	0.19862436711015	-3.91758716948748	0.00287760838260191	0.027940649134296	1.55376350830888	TRUE
body	ENSG00000132950	ZMYM5	ENSG00000132950	0.278561522061531	0.303710961018328	0.917192850490242	0.380630097707458	0.666237646200005	0.176370830853792	FALSE
CGI_promoter	ENSG00000132952	USPL1	ENSG00000132952	-0.0979880060455091	0.314705950161611	-0.311363690439247	0.761918238028014	0.875333548268825	0.0578264263264989	FALSE
