anno	id	gene	ens_id	r	std_err	t	p	padj	logpadj	sig
CGI_promoter	ENSG00000127334	DYRK2	ENSG00000127334	-0.434963817372656	0.259936927858889	-1.67334368746861	0.12010571456949	0.405007642152933	0.392536781937095	FALSE
body	ENSG00000127445	PIN1	ENSG00000127445	-0.213103878106246	0.294585492628059	-0.723402487356393	0.484531817091789	0.756049646483782	0.121449685337389	FALSE
body	ENSG00000127463	EMC1	ENSG00000127463	0.0161339583250575	0.288637560415129	0.055896946682383	0.95634381277287	0.984400584225701	0.00682813722246261	FALSE
CGI_promoter	ENSG00000127580	WDR24	ENSG00000127580	0.595357244287641	0.267820369251529	2.22297223303617	0.0533048313320515	0.302566823061226	0.519178694790585	FALSE
body	ENSG00000127914	AKAP9	ENSG00000127914	0.207321978911979	0.294960335863535	0.702880874830229	0.496736298755791	0.759453166799608	0.11949900261439	FALSE
body	ENSG00000127947	PTPN12	ENSG00000127947	0.467652679181947	0.294637436644872	1.58721405028246	0.146926316709588	0.440877682580692	0.35568188479211	FALSE
body	ENSG00000127952	STYXL1	ENSG00000127952	-0.905978462436459	0.133866734329807	-6.76776397790063	4.93273467408834e-05	0.00621524568935131	2.20654169897398	TRUE
body	ENSG00000128654	MTX2	ENSG00000128654	-0.666627303658397	0.215175904400937	-3.0980574033804	0.00922322361844368	0.123952193313979	0.906745784057671	FALSE
CGI_promoter	ENSG00000128791	TWSG1	ENSG00000128791	-0.868078711058966	0.149678246250295	-5.79963176216901	0.000119354136210219	0.00692253990019273	2.15973453238505	TRUE
body	ENSG00000128791	TWSG1	ENSG00000128791	-0.690982078494133	0.228592162420309	-3.02277239594783	0.0128345550153513	0.136181383741833	0.86588225726012	FALSE
body	ENSG00000128829	EIF2AK4	ENSG00000128829	0.0554832895144533	0.30104690129683	0.184301148011974	0.857130935429551	0.959015255906162	0.0181744840669141	FALSE
body	ENSG00000128928	IVD	ENSG00000128928	0.752026030710261	0.208436285021147	3.60794201755209	0.00478441622772983	0.0753545555867447	1.12289048712666	TRUE
body	ENSG00000129353	SLC44A2	ENSG00000129353	0.349586370754066	0.270460928999458	1.29255775334102	0.22049833831606	0.525239382056942	0.27964271828553	FALSE
body	ENSG00000129422	MTUS1	ENSG00000129422	-0.567297010497617	0.248298592585706	-2.28473711667053	0.0431752589308286	0.233982048399329	0.63081746130857	FALSE
body	ENSG00000129493	HEATR5A	ENSG00000129493	0.126181169079931	0.299101428915103	0.421867490027092	0.68124860104085	0.879255556785118	0.0558848783155545	FALSE
CGI_promoter	ENSG00000129515	SNX6	ENSG00000129515	0.149752610143748	0.329574499376786	0.45438166613899	0.66031439788174	0.825392997352175	0.0833392200045322	FALSE
body	ENSG00000129515	SNX6	ENSG00000129515	0.423581740742477	0.261498647050288	1.6198238328209	0.131234724184658	0.426724522510114	0.369852398891781	FALSE
body	ENSG00000129518	EAPP	ENSG00000129518	0.263938321746373	0.321513186581776	0.820925339182756	0.432894553297987	0.716515122700116	0.144774638991825	FALSE
body	ENSG00000129625	REEP5	ENSG00000129625	-0.101142877174526	0.331623970182571	-0.304992661172359	0.767307155853788	0.915276038447469	0.0384479071411077	FALSE
body	ENSG00000129933	MAU2	ENSG00000129933	0.799068542807461	0.173563020229819	4.60391010567454	0.000606817213056936	0.0218454196700497	1.66063960768886	TRUE
CGI_promoter	ENSG00000130066	SAT1	ENSG00000130066	0.674075190289429	0.246220912063462	2.7376845639971	0.022934302688496	0.208488076791127	0.680918776814371	FALSE
body	ENSG00000130164	LDLR	ENSG00000130164	0.671371037968388	0.213943319864797	3.13807899397217	0.00856240839521868	0.119576965207039	0.922352472914208	FALSE
body	ENSG00000130175	PRKCSH	ENSG00000130175	0.477074237834759	0.277920882913534	1.71658290961599	0.116813269825474	0.393805270849757	0.404718475385191	FALSE
CGI_promoter	ENSG00000130193	THEM6	ENSG00000130193	0.164996583634246	0.284718593144914	0.579507582598469	0.572965715130052	0.766507514260206	0.115483583293954	FALSE
body	ENSG00000130254	SAFB2	ENSG00000130254	0.513081162014286	0.247781442872892	2.07070051762306	0.0606128241450297	0.28550339597285	0.54438872159152	FALSE
CGI_promoter	ENSG00000130508	PXDN	ENSG00000130508	0.408305506704324	0.263515751141326	1.5494538938788	0.147232058540201	0.421012254094761	0.375705263289546	FALSE
CGI_promoter	ENSG00000130707	ASS1	ENSG00000130707	-0.166817210671118	0.32866261292698	-0.507563696355631	0.623963345156778	0.793637588138007	0.100377771380162	FALSE
body	ENSG00000130714	POMT1	ENSG00000130714	-0.557068154948506	0.239735109155617	-2.32368198763453	0.0385092444749073	0.221813248175466	0.654012518431789	FALSE
CGI_promoter	ENSG00000130733	YIPF2	ENSG00000130733	0.384232467452157	0.307745459566764	1.24853984196248	0.243333669658765	0.527469417842199	0.277802715267045	FALSE
body	ENSG00000130844	ZNF331	ENSG00000130844	-0.123385000283662	0.299207459451404	-0.412372741341035	0.687988787791504	0.883430188654568	0.0538277640745926	FALSE
body	ENSG00000130921	C12orf65	ENSG00000130921	-0.549703865856791	0.24114754471452	-2.27953333096363	0.0417134359751636	0.231409179135728	0.635619418206523	FALSE
body	ENSG00000130985	UBA1	ENSG00000130985	0.348265390183085	0.270602909876049	1.28699794966214	0.222366791994841	0.527401709013647	0.27785846723505	FALSE
body	ENSG00000131023	LATS1	ENSG00000131023	0.155654104064335	0.297836410236457	0.522616103050526	0.611605194796166	0.849781969097953	0.0706924881256989	FALSE
body	ENSG00000131043	AAR2	ENSG00000131043	0.137493696644993	0.31322443764542	0.438962226825483	0.670021593140828	0.874934133438548	0.0580246401901311	FALSE
body	ENSG00000131069	ACSS2	ENSG00000131069	-0.0752355584132811	0.31533150980361	-0.238591945537375	0.816240254964266	0.940249642171153	0.0267568231840776	FALSE
body	ENSG00000131127	ZNF141	ENSG00000131127	-0.241219058053735	0.280150757930986	-0.861033037480338	0.406095748254791	0.699734212377487	0.155066891439418	FALSE
body	ENSG00000131148	EMC8	ENSG00000131148	0.556275117544728	0.250555381938278	2.2201683046735	0.0483511473173603	0.255172547098948	0.593166051286175	FALSE
body	ENSG00000131171	SH3BGRL	ENSG00000131171	-0.14567794682531	0.285595567164589	-0.510084761719553	0.619243739820297	0.851565743163519	0.0697818177061138	FALSE
body	ENSG00000131263	RLIM	ENSG00000131263	-0.0487676148745552	0.301152591907619	-0.16193656035182	0.874292019169112	0.959015255906162	0.0181744840669141	FALSE
body	ENSG00000131368	MRPS25	ENSG00000131368	-0.558236436964771	0.262368458554926	-2.12768120085558	0.0592522512623502	0.283062887547152	0.54811706737116	FALSE
body	ENSG00000131504	DIAPH1	ENSG00000131504	-0.470220104073356	0.254770003095152	-1.84566510327253	0.0897455826433279	0.340187427055959	0.468281741461608	FALSE
CGI_promoter	ENSG00000131653	TRAF7	ENSG00000131653	-0.405739284931131	0.263845856619538	-1.5377891096323	0.150040625624828	0.421012254094761	0.375705263289546	FALSE
CGI_promoter	ENSG00000131778	CHD1L	ENSG00000131778	-0.429774326873793	0.285533540579768	-1.50516232174037	0.163196071768815	0.426082449625943	0.370506354059538	FALSE
CGI_promoter	ENSG00000131871	VIMP	ENSG00000131871	-0.359996640088678	0.310984533221127	-1.15760303690956	0.276823326378349	0.551442705519917	0.258499603748078	FALSE
body	ENSG00000132153	DHX30	ENSG00000132153	-0.981986853772314	0.0545449501316356	-18.0032588058554	4.74467308554494e-10	4.7826304702293e-07	6.32033317357923	TRUE
body	ENSG00000132199	ENOSF1	ENSG00000132199	0.660377987192133	0.237465979464863	2.78093724701246	0.0194194025271989	0.157340074484803	0.803160648571799	FALSE
body	ENSG00000132323	ILKAP	ENSG00000132323	-0.543544563677808	0.242308224392044	-2.24319486076699	0.044540033635487	0.237546846055931	0.62425073139758	FALSE
CGI_promoter	ENSG00000132361	CLUH	ENSG00000132361	0.165302756303301	0.311877379551408	0.530024833930135	0.607661550045727	0.783208220058937	0.106122763100343	FALSE
body	ENSG00000132361	CLUH	ENSG00000132361	-0.347640078096552	0.296504026296613	-1.17246326277129	0.268184676680843	0.571522524512241	0.242966648770704	FALSE
body	ENSG00000132383	RPA1	ENSG00000132383	-0.228490525175318	0.281038561990033	-0.813021969502611	0.43204075875988	0.716278100049274	0.144918327039271	FALSE
body	ENSG00000132388	UBE2G1	ENSG00000132388	-0.35021504739337	0.282416426991204	-1.2400661361114	0.240752166683645	0.550841100494204	0.258973662729021	FALSE
body	ENSG00000132424	PNISR	ENSG00000132424	-0.214648665030606	0.325563776069994	-0.659313722250409	0.526202823848964	0.776592161698032	0.109806997190012	FALSE
CGI_promoter	ENSG00000132466	ANKRD17	ENSG00000132466	-0.130678294464257	0.330474941621216	-0.395425728266072	0.701737886459808	0.858476966661974	0.0662713526705653	FALSE
body	ENSG00000132623	ANKEF1	ENSG00000132623	0.0132316628445303	0.301484949586417	0.0438883030900273	0.965780006829518	0.98933561675219	0.00465635574569378	FALSE
CGI_promoter	ENSG00000132646	PCNA	ENSG00000132646	-0.172210548471107	0.311503375101343	-0.552836862249343	0.592517462863427	0.770698188969028	0.113115661542967	FALSE
CGI_promoter	ENSG00000132661	NXT1	ENSG00000132661	0.440593351410475	0.270668784292283	1.62779521311441	0.131845967885289	0.41620575137489	0.380691922747362	FALSE
body	ENSG00000132676	DAP3	ENSG00000132676	-0.125526335557164	0.286391797351343	-0.438302831010099	0.668953175455821	0.874934133438548	0.0580246401901311	FALSE
CGI_promoter	ENSG00000132793	LPIN3	ENSG00000132793	0.476133504659059	0.293124335723688	1.62433973106854	0.138749982289664	0.421012254094761	0.375705263289546	FALSE
body	ENSG00000132819	RBM38	ENSG00000132819	0.23190116033206	0.280805664092424	0.825842174806461	0.425008419050215	0.709285573514267	0.149178873376992	FALSE
body	ENSG00000132950	ZMYM5	ENSG00000132950	-0.370907454096046	0.293671186958474	-1.26300253674016	0.235242234737318	0.547054102502032	0.261969720730229	FALSE
CGI_promoter	ENSG00000132952	USPL1	ENSG00000132952	-0.0596894567004082	0.300973748290265	-0.198321139433206	0.846411508649517	0.922622553994874	0.0349759330403525	FALSE
body	ENSG00000132952	USPL1	ENSG00000132952	-0.0423746108609182	0.333033930929699	-0.127238118778543	0.901549426342984	0.962671421349288	0.0165219208144507	FALSE
body	ENSG00000133104	SPG20	ENSG00000133104	-0.203051343769758	0.282661480660951	-0.718355197513863	0.486290168359032	0.757620540503716	0.120548259313005	FALSE
CGI_promoter	ENSG00000133112	TPT1	ENSG00000133112	0.0618232679408944	0.315622857781421	0.195877029868696	0.848629484652008	0.922622553994874	0.0349759330403525	FALSE
nonCGI_promoter	ENSG00000133316	WDR74	ENSG00000133316	-0.0394646446878837	0.301276457430359	-0.130991465527989	0.898147048808569	0.898147048808569	0.0466525528004964	FALSE
body	ENSG00000133318	RTN3	ENSG00000133318	0.637596261131863	0.222386864081243	2.86705900443353	0.0141669515308297	0.140002815128199	0.853863231590685	FALSE
CGI_promoter	ENSG00000133612	AGAP3	ENSG00000133612	-0.410131322817578	0.263279366523455	-1.55777996670711	0.145255193398953	0.421012254094761	0.375705263289546	FALSE
body	ENSG00000133657	ATP13A3	ENSG00000133657	-0.631855116174276	0.223748205237568	-2.82395613186437	0.0153468803116853	0.141923443616319	0.847945859706395	FALSE
body	ENSG00000133704	IPO8	ENSG00000133704	0.523131640785176	0.24602392946104	2.12634454677311	0.0549112442089471	0.270997148653328	0.567035278611352	FALSE
body	ENSG00000133773	CCDC59	ENSG00000133773	-0.0694262691294646	0.287978586176525	-0.241081359733142	0.813561996748786	0.940249642171153	0.0267568231840776	FALSE
CGI_promoter	ENSG00000133872	TMEM66	ENSG00000133872	-0.0982775239210718	0.3000517422488	-0.327535255034717	0.74941206254736	0.876063283109414	0.0574645211007025	FALSE
body	ENSG00000134058	CDK7	ENSG00000134058	-0.28638642314466	0.319371399373208	-0.896719066599943	0.393222684509466	0.690760570740831	0.160672460332138	FALSE
CGI_promoter	ENSG00000134202	GSTM3	ENSG00000134202	0.924546823319966	0.120504427922363	7.67230581697483	1.69521665249771e-05	0.00163870943074778	2.78549804692381	TRUE
CGI_promoter	ENSG00000134215	VAV3	ENSG00000134215	0.799600628608786	0.189904932723833	4.21053111754394	0.00179840643315151	0.0579486517348819	1.23695666411648	TRUE
body	ENSG00000134283	PPHLN1	ENSG00000134283	0.532103480705125	0.244415269200714	2.17704680417556	0.0501583426009785	0.258614748313268	0.587346711750944	FALSE
body	ENSG00000134313	KIDINS220	ENSG00000134313	0.6556244522185	0.238779517055629	2.74573154474451	0.0206288180789185	0.161340535548985	0.792256505806449	FALSE
body	ENSG00000134317	GRHL1	ENSG00000134317	-0.670482865779118	0.234617289792679	-2.85777261501739	0.0170217658163918	0.149199477764547	0.826232696999894	FALSE
body	ENSG00000134352	IL6ST	ENSG00000134352	-0.660727547392287	0.226322197544879	-2.91941115171113	0.0139521718916055	0.139245438284538	0.856219023517278	FALSE
body	ENSG00000134371	CDC73	ENSG00000134371	0.512253770125951	0.247924060112458	2.06617207661731	0.0611004078674046	0.286461447117878	0.542933818480534	FALSE
body	ENSG00000134533	RERG	ENSG00000134533	0.241852326867303	0.280105255810036	0.863433733750872	0.404826480872602	0.698937177956799	0.155561857863486	FALSE
body	ENSG00000134644	PUM1	ENSG00000134644	0.255012802811924	0.27913086393333	0.913595864027537	0.378919652176274	0.678226718173515	0.16862510555356	FALSE
CGI_promoter	ENSG00000134759	ELP2	ENSG00000134759	-0.381092073783189	0.266890868973885	-1.42789476181172	0.17882659513789	0.436396946202401	0.360118297158137	FALSE
body	ENSG00000134759	ELP2	ENSG00000134759	-0.805887435826781	0.197356260148025	-4.08341460880102	0.00274394721010699	0.0601282345171272	1.22092154770491	TRUE
body	ENSG00000134825	TMEM258	ENSG00000134825	-0.146932131994084	0.285542020927988	-0.514572711633009	0.616196762039589	0.849781969097953	0.0706924881256989	FALSE
body	ENSG00000134852	CLOCK	ENSG00000134852	0.195221448359719	0.283120790785537	0.689534130708186	0.50360336271192	0.762961731841005	0.117497244570777	FALSE
CGI_promoter	ENSG00000134909	ARHGAP32	ENSG00000134909	-0.79208776480035	0.203469072958026	-3.89291479675514	0.00365867330560875	0.0762752354690292	1.11761644297442	TRUE
body	ENSG00000134996	OSTF1	ENSG00000134996	-0.0462574370223109	0.288366122825383	-0.160412175220463	0.875225094629516	0.959015255906162	0.0181744840669141	FALSE
body	ENSG00000135297	MTO1	ENSG00000135297	0.199499436491346	0.326632647010817	0.610776168019542	0.556456064532183	0.802443080183749	0.095585763706667	FALSE
CGI_promoter	ENSG00000135316	SYNCRIP	ENSG00000135316	-0.0945975373951776	0.30015924650982	-0.315157832034613	0.758539797729648	0.877193845302468	0.0569044241451681	FALSE
CGI_promoter	ENSG00000135451	TROAP	ENSG00000135451	0.120807354064768	0.313911704656559	0.384845013017083	0.708410404192445	0.859577477890414	0.0657149721429648	FALSE
body	ENSG00000135476	ESPL1	ENSG00000135476	-0.209478289316631	0.294821802312235	-0.710525095748451	0.492168421528718	0.759453166799608	0.11949900261439	FALSE
CGI_promoter	ENSG00000135535	CD164	ENSG00000135535	-0.447809333032538	0.269590059374491	-1.66107509331596	0.124903144109098	0.406987772939759	0.390418638009565	FALSE
body	ENSG00000135655	USP15	ENSG00000135655	0.0847944680496742	0.287635460578747	0.294798380836148	0.773185821822568	0.915276038447469	0.0384479071411077	FALSE
body	ENSG00000135677	GNS	ENSG00000135677	0.00654295145446221	0.288668955406573	0.0226659338730999	0.982289289636276	0.993126984908091	0.00299521744726706	FALSE
CGI_promoter	ENSG00000135686	KLHL36	ENSG00000135686	-0.0561237456419393	0.33280794013884	-0.168637039183998	0.869811216940798	0.934241677454931	0.0295407623051894	FALSE
body	ENSG00000135747	ZNF670	ENSG00000135747	0.144946200795619	0.285626591735159	0.507467459227385	0.621024111190696	0.851690209632954	0.0697183450367651	FALSE
body	ENSG00000135763	URB2	ENSG00000135763	0.567922559056593	0.248168558354748	2.28845492282213	0.0428940345367479	0.23371452331374	0.631314299165166	FALSE
body	ENSG00000135775	COG2	ENSG00000135775	0.184806662092274	0.283702675590472	0.65140965522315	0.527060620404718	0.776720914280638	0.10973500071081	FALSE
body	ENSG00000135837	CEP350	ENSG00000135837	-0.0913378843165386	0.287468460717661	-0.317731844698771	0.756149192720028	0.914771497533736	0.0386873756095187	FALSE
body	ENSG00000135845	PIGC	ENSG00000135845	0.224679090226959	0.324810937557833	0.691722673861483	0.506562079130447	0.765539094098186	0.116032626105381	FALSE
body	ENSG00000135870	RC3H1	ENSG00000135870	0.0207747059994174	0.316159518533072	0.0657095699531953	0.948904155618128	0.979012680514916	0.0092116830262893	FALSE
body	ENSG00000136021	SCYL2	ENSG00000136021	0.389555820280757	0.291246676012858	1.33754597859705	0.21066869479737	0.51638631709262	0.287025273938345	FALSE
body	ENSG00000136026	CKAP4	ENSG00000136026	0.200820687547606	0.282794249625192	0.710130024969631	0.491193831163144	0.759453166799608	0.11949900261439	FALSE
CGI_promoter	ENSG00000136048	DRAM1	ENSG00000136048	0.112999700223359	0.331198340667715	0.341184379111154	0.740794897045292	0.876063283109414	0.0574645211007025	FALSE
body	ENSG00000136048	DRAM1	ENSG00000136048	0.476534666047541	0.253790384644323	1.87767029359834	0.0849381167841734	0.32985541723336	0.481676379083191	FALSE
body	ENSG00000136143	SUCLA2	ENSG00000136143	0.149073584398708	0.285449509025461	0.52224151622349	0.611007488846224	0.849781969097953	0.0706924881256989	FALSE
body	ENSG00000136240	KDELR2	ENSG00000136240	0.135577559235563	0.313307951611785	0.432729391444093	0.674395168985735	0.874934133438548	0.0580246401901311	FALSE
CGI_promoter	ENSG00000136261	BZW2	ENSG00000136261	0.419611631149692	0.273682975025002	1.53320326597355	0.153468674847188	0.421012254094761	0.375705263289546	FALSE
body	ENSG00000136261	BZW2	ENSG00000136261	-0.536625314011365	0.254421495726036	-2.10919801599315	0.0586583140264225	0.282907083916909	0.548356177790426	FALSE
body	ENSG00000136381	IREB2	ENSG00000136381	-0.39504529026438	0.265194774118938	-1.48964206243071	0.162125185323402	0.464267576153379	0.333231645839264	FALSE
CGI_promoter	ENSG00000136463	TACO1	ENSG00000136463	0.409777895088063	0.288458329173764	1.42057917433619	0.185859984086511	0.449161628209069	0.347597352519375	FALSE
CGI_promoter	ENSG00000136518	ACTL6A	ENSG00000136518	0.420000700171546	0.286984217659336	1.46349755257311	0.174042712906085	0.436396946202401	0.360118297158137	FALSE
body	ENSG00000136536	MARCH7	ENSG00000136536	0.634773026153554	0.257566217002295	2.46450420999078	0.035892439060474	0.220211042120943	0.65716090783493	FALSE
body	ENSG00000136560	TANK	ENSG00000136560	-0.370060932711122	0.309669161468417	-1.19502029506695	0.262618453743716	0.565238380201147	0.247768356831153	FALSE
body	ENSG00000136628	EPRS	ENSG00000136628	0.256830886145584	0.322152120023665	0.797234816045033	0.445836876088378	0.732530763335971	0.135174131975201	FALSE
body	ENSG00000136699	SMPD4	ENSG00000136699	-0.267068308311466	0.290559729221135	-0.919151146744805	0.377731524012765	0.678226718173515	0.16862510555356	FALSE
body	ENSG00000136709	WDR33	ENSG00000136709	0.729760681502694	0.197367961713801	3.69746272478055	0.003049880530291	0.064362807300221	1.19136502162077	TRUE
CGI_promoter	ENSG00000136715	SAP130	ENSG00000136715	0.662495493684642	0.236875435798553	2.79680960354223	0.0188976985888757	0.202975281139776	0.692556848383596	FALSE
body	ENSG00000136715	SAP130	ENSG00000136715	0.0902350926243479	0.287497482316378	0.313863940293738	0.759013467648164	0.914771497533736	0.0386873756095187	FALSE
body	ENSG00000136754	ABI1	ENSG00000136754	-0.536679042245011	0.243580172567298	-2.20329527066384	0.0478529997681864	0.253872756664905	0.595383901193666	FALSE
CGI_promoter	ENSG00000136813	KIAA0368	ENSG00000136813	0.00321319638394297	0.301509788077058	0.0106570217983164	0.991687912955912	0.995844077343322	0.00180865520121158	FALSE
CGI_promoter	ENSG00000136875	PRPF4	ENSG00000136875	-0.536644569099644	0.2812694647992	-1.90793753414633	0.0887540512267255	0.352520233207913	0.452815951244585	FALSE
body	ENSG00000136938	ANP32B	ENSG00000136938	-0.541895620024746	0.280148598861786	-1.93431493938007	0.0850817544451128	0.32985541723336	0.481676379083191	FALSE
CGI_promoter	ENSG00000136950	ARPC5L	ENSG00000136950	-0.170937278048414	0.311573498066411	-0.548625859096588	0.595297911479525	0.770698188969028	0.113115661542967	FALSE
body	ENSG00000137075	RNF38	ENSG00000137075	-0.238258712446125	0.323733907526865	-0.735970829457687	0.480489189038692	0.754412932322432	0.122390875429621	FALSE
body	ENSG00000137210	TMEM14B	ENSG00000137210	-0.531189195252308	0.244580940734556	-2.17183396897965	0.0506284938766315	0.259053410292612	0.586610686096357	FALSE
body	ENSG00000137269	LRRC1	ENSG00000137269	-0.306774549904642	0.274755857615873	-1.11653506704681	0.286051357985057	0.589651879036683	0.229404313160926	FALSE
CGI_promoter	ENSG00000137492	PRKRIR	ENSG00000137492	0.611275451704321	0.263805972921952	2.31714030176705	0.0456992491215973	0.284963181971947	0.545211248410229	FALSE
body	ENSG00000137509	PRCP	ENSG00000137509	0.0608292996527521	0.288140561228913	0.211109811799201	0.836344189013895	0.950395648548055	0.0220955608055316	FALSE
body	ENSG00000137522	RNF121	ENSG00000137522	-0.591869672730188	0.23268188056197	-2.54368613190125	0.0257631044506938	0.183181248449527	0.737118985426371	FALSE
body	ENSG00000137601	NEK1	ENSG00000137601	-0.651811729653625	0.228660420927459	-2.85056647324378	0.0157807292918056	0.142953337224186	0.844805701648199	FALSE
body	ENSG00000137648	TMPRSS4	ENSG00000137648	0.630866219782563	0.245358475039535	2.57120207354122	0.0278332167561341	0.189566773582319	0.722237781525357	FALSE
body	ENSG00000137710	RDX	ENSG00000137710	-0.121956619268839	0.286520299312358	-0.425647395879217	0.67789895620246	0.876543130717526	0.057226709379918	FALSE
CGI_promoter	ENSG00000137776	SLTM	ENSG00000137776	-0.345056384886948	0.312860652554021	-1.10290757904549	0.298683716377068	0.566132534309476	0.247081886512551	FALSE
body	ENSG00000137776	SLTM	ENSG00000137776	0.321157387887626	0.273382810390668	1.17475340687546	0.262878396265587	0.565238380201147	0.247768356831153	FALSE
body	ENSG00000137812	CASC5	ENSG00000137812	-0.551396137625467	0.278081183072641	-1.98286029832313	0.0786963655605948	0.321157637591415	0.493281745378464	FALSE
body	ENSG00000137831	UACA	ENSG00000137831	-0.746299406822333	0.200689084582603	-3.71868459300864	0.00338952828113555	0.0646237392349217	1.1896079166045	TRUE
body	ENSG00000137845	ADAM10	ENSG00000137845	0.181181547544308	0.283897464886745	0.638193608444467	0.535337222532244	0.782057855525366	0.106761117264978	FALSE
body	ENSG00000137942	FNBP1L	ENSG00000137942	-0.475271198910801	0.265281546403729	-1.79157278504209	0.100721422067148	0.360025508665552	0.443666727343214	FALSE
body	ENSG00000138018	EPT1	ENSG00000138018	0.139512051593588	0.285851999506176	0.488056937977002	0.634305482017075	0.857460743533721	0.0667857538005802	FALSE
body	ENSG00000138029	HADHB	ENSG00000138029	-0.38476036234584	0.291883446527462	-1.31819864032488	0.216832211264617	0.522887246303192	0.28159195087965	FALSE
body	ENSG00000138035	PNPT1	ENSG00000138035	0.0488867895741001	0.332934775361504	0.146835936621575	0.886498099596424	0.959600839630035	0.0179093807057375	FALSE
body	ENSG00000138041	SMEK2	ENSG00000138041	-0.618248454573719	0.248549562143491	-2.48742524123538	0.0321315974752511	0.203989145093554	0.690392942139779	FALSE
body	ENSG00000138061	CYP1B1	ENSG00000138061	0.612321792712227	0.238377474181694	2.56870660625219	0.02611048947513	0.183181248449527	0.737118985426371	FALSE
body	ENSG00000138069	RAB1A	ENSG00000138069	0.221652458743745	0.281494551091854	0.787412963711038	0.446314467660117	0.732530763335971	0.135174131975201	FALSE
body	ENSG00000138071	ACTR2	ENSG00000138071	-0.731752450788136	0.227190167717012	-3.22088080721701	0.0104745912808414	0.126708107936883	0.897195594117464	FALSE
body	ENSG00000138081	FBXO11	ENSG00000138081	0.320821468235997	0.285573360343856	1.12342925772102	0.285175609000324	0.589651879036683	0.229404313160926	FALSE
body	ENSG00000138182	KIF20B	ENSG00000138182	0.308351921552903	0.300818731543538	1.02504229032119	0.329499778718029	0.637496692798028	0.19552206391878	FALSE
body	ENSG00000138190	EXOC6	ENSG00000138190	-0.135281471281216	0.28602140414195	-0.472976739929844	0.644716801625275	0.857794027922409	0.0666169817031148	FALSE
body	ENSG00000138246	DNAJC13	ENSG00000138246	-0.29902419861058	0.275466956373673	-1.08551748836602	0.299018495045155	0.602821286011031	0.2198114208665	FALSE
body	ENSG00000138279	ANXA7	ENSG00000138279	-0.42554494090477	0.272848859805763	-1.55963613411362	0.147135200827161	0.440877682580692	0.35568188479211	FALSE
body	ENSG00000138303	ASCC1	ENSG00000138303	-0.890840262232554	0.136981626898525	-6.50335583247585	4.40741739727778e-05	0.00621524568935131	2.20654169897398	TRUE
body	ENSG00000138346	DNA2	ENSG00000138346	0.298047021802413	0.275555193018675	1.0816236795879	0.30067717976008	0.604955283828664	0.218276725685009	FALSE
body	ENSG00000138430	OLA1	ENSG00000138430	0.215718368296975	0.281878458674906	0.765288590377052	0.458887242975662	0.73859622429812	0.13159291679157	FALSE
body	ENSG00000138442	WDR12	ENSG00000138442	0.842783834743368	0.16228913812734	5.19310068725658	0.000297643275601174	0.0155728228847051	1.80763265576016	TRUE
body	ENSG00000138443	ABI2	ENSG00000138443	-0.556378995754199	0.276976215000404	-2.00876091744335	0.0754787823306337	0.31833729116853	0.497112483590468	FALSE
body	ENSG00000138674	SEC31A	ENSG00000138674	0.355481182164953	0.295572855507167	1.20268548190933	0.256800650903818	0.565185712032856	0.247808825704798	FALSE
body	ENSG00000138750	NUP54	ENSG00000138750	-0.767233328841998	0.193379753362047	-3.96749564265696	0.00220554098512086	0.0535764030499469	1.27102644690543	TRUE
body	ENSG00000138758	SEPT11	ENSG00000138758	-0.922448720613611	0.111463132110395	-8.27581912645342	2.65298728623087e-06	0.00133710559226036	2.87383429481338	TRUE
body	ENSG00000138767	CNOT6L	ENSG00000138767	-0.1863187301832	0.310690413560335	-0.599692562277973	0.562052161790465	0.80515944535843	0.0941181079768791	FALSE
body	ENSG00000138778	CENPE	ENSG00000138778	0.406763681774432	0.288884632195849	1.40804887640637	0.189436923670696	0.503540321120446	0.297965747475831	FALSE
body	ENSG00000138796	HADH	ENSG00000138796	0.194923505315011	0.310162026540276	0.628457027732567	0.543790793984524	0.789828703654755	0.102467087347571	FALSE
body	ENSG00000138801	PAPSS1	ENSG00000138801	-0.0881348180333044	0.287551771258997	-0.306500696022219	0.76447642414474	0.914771497533736	0.0386873756095187	FALSE
body	ENSG00000138802	SEC24B	ENSG00000138802	0.516740906192521	0.285380610543443	1.81070783053027	0.103618565636812	0.367772937189811	0.434420231763395	FALSE
body	ENSG00000138821	SLC39A8	ENSG00000138821	0.198216008157582	0.282947347002652	0.700540260431295	0.49694873504622	0.759453166799608	0.11949900261439	FALSE
CGI_promoter	ENSG00000139116	KIF21A	ENSG00000139116	0.23164605540744	0.324266712070682	0.714368903080458	0.493109767870605	0.711451903892912	0.147854454089791	FALSE
body	ENSG00000139116	KIF21A	ENSG00000139116	0.450742127713269	0.269145370369471	1.67471625870626	0.12215242585821	0.403858568685145	0.393770698239636	FALSE
body	ENSG00000139154	AEBP2	ENSG00000139154	0.283607172217923	0.276822291351111	1.02450987900467	0.325804502663355	0.632776375114955	0.198749743715091	FALSE
body	ENSG00000139323	POC1B	ENSG00000139323	0.00856339836342436	0.316216171029957	0.0270808363011046	0.978928072228432	0.993116427578727	0.00299983419248335	FALSE
body	ENSG00000139324	TMTC3	ENSG00000139324	-0.371795347424008	0.279897419461595	-1.32832717121575	0.210970549514748	0.51638631709262	0.287025273938345	FALSE
